  -431,  -3183
 -2551,  -2070
 -3297,    209
 -2243,   2366
    14,   3179
  2198,   2192
  3074,    -39
  2144,  -2243
   -60,  -3174
 -2291,  -2303
 -3281,   -123
 -2472,   2129
  -324,   3180
  1946,   2433
  3048,    317
  2356,  -1966
   263,  -3115
 -2042,  -2477
 -3249,   -406
 -2673,   1926
  -634,   3200
  1716,   2697
  3049,    703
  2615,  -1651
   665,  -3031
 -1690,  -2655
 -3112,   -739
 -2790,   1625
  -906,   3096
  1473,   2835
  2998,    988
  2803,  -1399
   999,  -2976
 -1394,  -2847
 -3018,  -1085
 -2954,   1309
 -1236,   2982
  1161,   2985
  2881,   1316
  2949,  -1077
  1332,  -2836
 -1052,  -2966
 -2846,  -1395
 -3032,    983
 -1500,   2816
   879,   3060
  2758,   1571
  3070,   -808
  1637,  -2737
  -734,  -3122
 -2701,  -1748
 -3153,    604
 -1837,   2599
   496,   3107
  2518,   1841
  3082,   -478
  1864,  -2534
  -446,  -3157
 -2537,  -1994
 -3225,    301
 -2118,   2424
   158,   3175
  2311,   2124
  3122,   -132
  2129,  -2314
  -105,  -3188
 -2314,  -2260
 -3252,    -55
 -2387,   2174
  -216,   3164
  2028,   2356
  3065,    211
  2307,  -2051
   179,  -3144
 -2114,  -2442
 -3271,   -336
 -2637,   1984
  -568,   3206
  1763,   2643
  3038,    618
  2538,  -1718
   550,  -3039
 -1796,  -2594
 -3167,   -637
 -2782,   1724
  -860,   3149
  1512,   2829
  2986,    946
  2729,  -1431
   883,  -2952
 -1504,  -2755
 -3079,   -944
 -2947,   1453
 -1183,   3084
  1217,   3026
  2894,   1317
  2903,  -1072
  1243,  -2782
 -1137,  -2845
 -2883,  -1222
 -2998,   1163
 -1412,   2958
   980,   3139
  2826,   1602
  3081,   -786
  1603,  -2675
  -770,  -2996
 -2692,  -1572
 -3073,    789
 -1697,   2746
   653,   3188
  2646,   1865
  3152,   -473
  1886,  -2499
  -434,  -3065
 -2488,  -1848
 -3109,    459
 -1940,   2548
   358,   3230
  2487,   2116
  3240,   -167
  2194,  -2329
   -60,  -3149
 -2242,  -2169
 -3117,     52
 -2192,   2248
     5,   3172
  2225,   2296
  3204,    115
  2383,  -2134
   224,  -3175
 -2052,  -2418
 -3156,   -290
 -2463,   2005
  -367,   3165
  1943,   2535
  3158,    471
  2592,  -1855
   563,  -3125
 -1775,  -2622
 -3098,   -633
 -2655,   1714
  -702,   3082
  1653,   2696
  3070,    773
  2742,  -1599
   850,  -3071
 -1538,  -2809
 -3070,   -958
 -2882,   1435
 -1081,   3019
  1308,   2899
  2933,   1149
  2871,  -1236
  1160,  -2899
 -1226,  -2892
 -2932,  -1219
 -2987,   1174
 -1357,   2930
  1037,   3052
  2839,   1470
  3027,   -918
  1497,  -2761
  -885,  -3014
 -2769,  -1533
 -3088,    842
 -1660,   2766
   702,   3149
  2660,   1779
  3104,   -566
  1784,  -2553
  -548,  -3050
 -2567,  -1774
 -3122,    554
 -1894,   2614
   426,   3239
  2528,   2072
  3226,   -227
  2126,  -2358
  -143,  -3116
 -2292,  -2076
 -3102,    168
 -2112,   2339
   115,   3203
  2316,   2266
  3240,     57
  2364,  -2170
   182,  -3156
 -2067,  -2341
 -3109,   -187
 -2351,   2085
  -222,   3186
  2074,   2490
  3238,    391
  2611,  -1925
   552,  -3145
 -1768,  -2584
 -3035,   -564
 -2528,   1761
  -537,   3071
  1808,   2616
  3174,    648
  2781,  -1721
   848,  -3150
 -1534,  -2830
 -3019,   -945
 -2769,   1436
  -930,   2965
  1451,   2775
  3022,    976
  2891,  -1411
  1130,  -3030
 -1260,  -2963
 -2926,  -1248
 -2922,   1141
 -1252,   2850
  1139,   2905
  2891,   1275
  3008,  -1120
  1421,  -2923
  -973,  -3113
 -2823,  -1582
 -3085,    800
 -1615,   2686
   749,   3007
  2662,   1586
  3035,   -767
  1655,  -2715
  -697,  -3145
 -2687,  -1810
 -3186,    537
 -1908,   2569
   423,   3137
  2487,   1920
  3119,   -390
  1959,  -2484
  -331,  -3173
 -2454,  -2069
 -3205,    202
 -2158,   2351
    91,   3162
  2265,   2172
  3129,    -53
  2193,  -2250
   -15,  -3170
 -2241,  -2288
 -3223,    -99
 -2402,   2159
  -241,   3208
  2040,   2457
  3149,    333
  2464,  -1959
   378,  -3118
 -1921,  -2490
 -3127,   -433
 -2551,   1883
  -520,   3141
  1819,   2624
  3136,    623
  2686,  -1735
   721,  -3111
 -1644,  -2727
 -3072,   -803
 -2754,   1569
  -870,   3047
  1511,   2792
  3038,    949
  2847,  -1436
  1048,  -3009
 -1335,  -2881
 -2951,  -1125
 -2878,   1262
 -1159,   2920
  1236,   2906
  2947,   1225
  3002,  -1177
  1370,  -2943
 -1028,  -3073
 -2836,  -1500
 -3033,    884
 -1514,   2723
   857,   2974
  2729,   1497
  3036,   -871
  1601,  -2784
  -766,  -3156
 -2723,  -1772
 -3162,    584
 -1834,   2577
   507,   3080
  2534,   1806
  3098,   -521
  1878,  -2585
  -435,  -3215
 -2533,  -2056
 -3228,    234
 -2129,   2355
   134,   3104
  2276,   2057
  3073,   -190
  2072,  -2360
  -165,  -3218
 -2373,  -2272
 -3302,    -55
 -2427,   2183
  -243,   3179
  2011,   2373
  3060,    225
  2310,  -2041
   190,  -3137
 -2094,  -2441
 -3246,   -346
 -2610,   1961
  -545,   3171
  1778,   2598
  3042,    568
  2529,  -1768
   528,  -3085
 -1826,  -2632
 -3200,   -665
 -2815,   1706
  -890,   3139
  1485,   2827
  2966,    950
  2715,  -1422
   879,  -2941
 -1495,  -2742
 -3057,   -937
 -2915,   1451
 -1143,   3067
  1256,   2993
  2928,   1269
  2928,  -1131
  1256,  -2850
 -1136,  -2915
 -2894,  -1293
 -3020,   1095
 -1444,   2892
   940,   3079
  2778,   1549
  3028,   -827
  1548,  -2704
  -821,  -3014
 -2735,  -1581
 -3104,    783
 -1718,   2738
   641,   3173
  2639,   1840
  3145,   -507
  1875,  -2543
  -451,  -3115
 -2511,  -1905
 -3140,    396
 -1983,   2480
   302,   3160
  2415,   2049
  3153,   -225
  2094,  -2375
  -166,  -3179
 -2350,  -2181
 -3221,     55
 -2287,   2263
   -80,   3194
  2148,   2323
  3135,    143
  2321,  -2105
   169,  -3148
 -2100,  -2395
 -3199,   -272
 -2505,   2014
  -413,   3165
  1889,   2528
  3093,    461
  2513,  -1861
   473,  -3125
 -1874,  -2609
 -3201,   -606
 -2758,   1754
  -801,   3136
  1560,   2761
  2984,    848
  2665,  -1513
   783,  -2978
 -1589,  -2712
 -3105,   -861
 -2902,   1527
 -1090,   3101
  1306,   2968
  2929,   1204
  2863,  -1191
  1145,  -2859
 -1248,  -2854
 -2961,  -1180
 -3022,   1215
 -1396,   2973
   993,   3102
  2790,   1529
  2979,   -850
  1451,  -2680
  -923,  -2922
