  -889,    426
   159,    972
   978,    118
   388,   -907
  -761,   -627
  -815,    554
   303,    938
   985,    -29
   247,   -955
  -847,   -506
  -723,    670
   441,    880
   969,   -177
   101,   -981
  -913,   -373
  -613,    772
   569,    804
   932,   -321
   -47,   -985
  -959,   -231
  -491,    855
   683,    710
   873,   -458
  -195,   -967
  -983,    -84
  -357,    919
   783,    598
   794,   -584
  -338,   -927
  -984,     64
  -214,    962
   863,    474
   697,   -697
  -473,   -866
  -963,    211
   -67,    983
   925,    339
   585,   -794
  -598,   -785
  -921,    354
    82,    982
   965,    196
   458,   -873
  -709,   -686
  -857,    488
   228,    959
   984,     48
   322,   -932
  -804,   -572
  -774,    611
   370,    913
   981,   -100
   179,   -970
  -881,   -444
  -673,    720
   503,    847
   955,   -246
    30,   -986
  -938,   -307
  -557,    813
   625,    762
   906,   -387
  -117,   -979
  -973,   -162
  -428,    887
   732,    659
   838,   -519
  -263,   -951
  -986,    -13
  -290,    942
   823,    541
   750,   -639
  -403,   -900
  -977,    134
  -145,    975
   895,    411
   646,   -745
  -534,   -829
  -945,    279
     3,    985
   948,    272
   526,   -834
  -653,   -740
  -893,    418
   152,    974
   977,    126
   395,   -903
  -756,   -634
  -820,    548
   296,    940
   985,    -21
   255,   -953
  -843,   -513
  -728,    664
   434,    884
   971,   -169
   109,   -980
  -910,   -380
  -620,    766
   562,    809
   935,   -313
   -39,   -986
  -957,   -239
  -498,    851
   677,    715
   876,   -450
  -187,   -968
  -982,    -92
  -364,    916
   778,    605
   798,   -578
  -330,   -930
  -985,     56
  -222,    961
   860,    481
   703,   -691
  -466,   -869
  -966,    203
   -75,    983
   923,    346
   591,   -789
  -592,   -790
  -924,    346
    73,    983
   964,    204
   466,   -870
  -704,   -691
  -861,    481
   220,    961
   984,     56
   330,   -930
  -800,   -578
  -779,    604
   363,    916
   981,    -91
   186,   -968
  -877,   -451
  -679,    715
   496,    851
   957,   -238
    38,   -986
  -935,   -314
  -564,    808
   618,    767
   910,   -379
  -109,   -980
  -972,   -170
  -436,    884
   727,    665
   842,   -513
  -255,   -953
  -986,    -22
  -297,    940
   818,    548
   755,   -633
  -396,   -904
  -978,    126
  -152,    973
   892,    419
   652,   -739
  -527,   -834
  -949,    272
    -4,    985
   945,    280
   533,   -829
  -647,   -745
  -896,    411
   144,    975
   976,    134
   403,   -900
  -751,   -640
  -824,    541
   289,    942
   985,    -14
   263,   -951
  -839,   -520
  -733,    658
   427,    888
   972,   -161
   117,   -979
  -907,   -387
  -626,    761
   556,    813
   937,   -306
   -31,   -986
  -956,   -246
  -505,    847
   671,    720
   880,   -444
  -179,   -970
  -981,   -100
  -371,    913
   773,    611
   803,   -571
  -323,   -933
  -985,     48
  -230,    959
   856,    488
   709,   -685
  -459,   -873
  -967,    195
   -82,    982
   920,    354
   597,   -784
  -585,   -794
  -927,    338
    65,    983
   963,    212
   473,   -866
  -698,   -697
  -865,    474
   213,    962
   983,     64
   337,   -927
  -795,   -584
  -784,    598
   355,    919
   982,    -83
   194,   -967
  -873,   -458
  -685,    709
   489,    855
   959,   -230
    47,   -985
  -933,   -322
  -570,    804
   612,    772
   913,   -372
  -101,   -981
  -970,   -178
  -443,    880
   721,    671
   846,   -506
  -247,   -956
  -986,    -30
  -305,    938
   814,    555
   761,   -627
  -388,   -907
  -979,    118
  -160,    972
   888,    426
   657,   -734
  -520,   -838
  -951,    264
   -12,    985
   943,    288
   540,   -825
  -641,   -750
  -900,    403
   135,    976
   975,    143
   410,   -897
  -746,   -646
  -829,    534
   281,    945
   985,     -5
   271,   -949
  -834,   -526
  -739,    652
   420,    891
   973,   -153
   125,   -978
  -904,   -395
  -632,    756
   549,    818
   940,   -299
   -23,   -986
  -953,   -254
  -512,    843
   665,    726
   883,   -437
  -171,   -972
  -980,   -108
  -378,    910
   767,    618
   808,   -565
  -315,   -935
  -986,     40
  -237,    957
   852,    495
   714,   -679
  -452,   -876
  -968,    187
   -90,    981
   917,    362
   604,   -780
  -579,   -799
  -929,    331
    57,    984
   960,    220
   480,   -862
  -692,   -703
  -869,    466
   205,    964
   983,     72
   345,   -924
  -790,   -591
  -789,    591
   347,    922
   983,    -76
   202,   -965
  -870,   -465
  -690,    704
   482,    859
   960,   -223
    55,   -985
  -930,   -329
  -577,    799
   606,    777
   916,   -365
   -93,   -982
  -969,   -186
  -450,    877
   716,    677
   851,   -499
  -240,   -957
  -986,    -38
  -312,    935
   809,    561
   766,   -621
  -381,   -910
  -980,    110
  -168,    971
   885,    433
   663,   -728
  -514,   -842
  -953,    256
   -20,    985
   940,    294
   547,   -820
  -634,   -755
  -903,    396
   127,    977
   974,    150
   417,   -893
  -740,   -651
  -833,    527
   273,    947
   985,      2
   278,   -946
  -830,   -533
  -744,    647
   412,    895
   975,   -146
   133,   -977
  -901,   -402
  -639,    751
   542,    822
   942,   -291
   -15,   -986
  -951,   -262
  -518,    838
   660,    731
   888,   -429
  -163,   -973
