     0,      0
     x,      x
  -982,    397
  -978,    407
  -974,    417
  -969,    427
  -965,    437
  -960,    447
  -956,    457
  -951,    467
  -946,    477
  -941,    486
  -936,    496
  -931,    506
  -926,    515
  -920,    525
  -915,    534
  -909,    544
  -903,    553
  -898,    562
  -892,    571
  -886,    580
  -880,    590
  -874,    599
  -868,    608
  -861,    616
  -855,    625
  -848,    634
  -842,    643
  -835,    651
  -828,    660
  -822,    668
  -815,    677
  -808,    685
  -801,    693
  -793,    702
  -786,    710
  -779,    718
  -771,    726
  -764,    734
  -756,    741
  -749,    749
  -741,    757
  -733,    764
  -725,    772
  -717,    779
  -709,    787
  -701,    794
  -693,    801
  -684,    808
  -676,    815
  -668,    822
  -659,    829
  -650,    836
  -642,    842
  -633,    849
  -624,    855
  -615,    862
  -607,    868
  -598,    874
  -589,    880
  -579,    886
  -570,    892
  -561,    898
  -552,    904
  -542,    909
  -533,    915
  -524,    920
  -514,    926
  -504,    931
  -495,    936
  -485,    941
  -475,    946
  -466,    951
  -456,    956
  -446,    960
  -436,    965
  -426,    969
  -416,    974
  -406,    978
  -396,    982
  -386,    986
  -376,    990
  -366,    994
  -355,    997
  -345,   1001
  -335,   1004
  -324,   1008
  -314,   1011
  -303,   1014
  -293,   1017
  -282,   1020
  -272,   1023
  -261,   1026
  -251,   1029
  -240,   1031
  -230,   1034
  -219,   1036
  -208,   1038
  -198,   1040
  -187,   1042
  -176,   1044
  -165,   1046
  -155,   1047
  -144,   1049
  -133,   1050
  -122,   1052
  -111,   1053
  -100,   1054
   -90,   1055
   -79,   1056
   -57,   1057
   -46,   1058
   -13,   1059
    19,   1058
    52,   1057
    74,   1056
    85,   1055
    96,   1054
   106,   1053
   117,   1052
   128,   1051
   139,   1049
   150,   1048
   160,   1046
   171,   1045
   182,   1043
   193,   1041
   203,   1039
   214,   1037
   225,   1034
   235,   1032
   246,   1029
   257,   1027
   267,   1024
   278,   1021
   288,   1019
   299,   1015
   309,   1012
   319,   1009
   330,   1006
   340,   1002
   351,    999
   361,    995
   371,    991
   381,    987
   391,    983
   402,    979
   412,    975
   422,    971
   432,    966
   441,    962
   451,    957
   461,    953
   471,    948
   481,    943
   490,    938
   500,    933
   510,    928
   519,    922
   529,    917
   538,    912
   547,    906
   557,    900
   566,    894
   575,    889
   584,    883
   593,    876
   602,    870
   611,    864
   620,    858
   629,    851
   638,    845
   646,    838
   655,    831
   663,    825
   672,    818
   680,    811
   689,    804
   697,    797
   705,    789
   713,    782
   721,    775
   729,    767
   737,    760
   745,    752
   752,    744
   760,    737
   768,    729
   775,    721
   782,    713
   790,    705
   797,    696
   804,    688
   811,    680
   818,    671
   825,    663
   832,    655
   838,    646
   845,    637
   852,    628
   858,    620
   864,    611
   871,    602
   877,    593
   883,    584
   889,    575
   895,    566
   900,    556
   906,    547
   912,    538
   917,    528
   923,    519
   928,    509
   933,    500
   938,    490
   943,    480
   948,    470
   953,    461
   958,    451
   962,    441
   967,    431
   971,    421
   975,    411
   980,    401
   984,    391
   988,    381
   991,    371
   995,    360
   999,    350
  1002,    340
  1006,    329
  1009,    319
  1012,    309
  1016,    298
  1019,    288
  1022,    277
  1024,    267
  1027,    256
  1030,    245
  1032,    235
  1034,    224
  1037,    214
  1039,    203
  1041,    192
  1043,    181
  1045,    171
  1046,    160
  1048,    149
  1049,    138
  1051,    127
  1052,    117
  1053,    106
  1054,     95
  1055,     84
  1056,     73
  1057,     62
  1057,     51
  1058,     41
  1058,     30
  1058,     19
  1059,      8
  1059,     -3
  1058,    -14
  1058,    -25
  1058,    -36
  1058,    -47
  1057,    -57
  1056,    -68
  1056,    -79
  1055,    -90
  1054,   -101
  1053,   -112
  1052,   -123
  1050,   -133
  1049,   -144
  1047,   -155
  1046,   -166
  1044,   -177
  1042,   -187
  1040,   -198
  1038,   -209
  1036,   -219
  1033,   -230
  1031,   -241
  1028,   -251
  1026,   -262
  1023,   -273
  1020,   -283
  1017,   -293
  1014,   -304
  1011,   -314
  1008,   -325
  1004,   -335
  1001,   -346
   997,   -356
   993,   -366
   990,   -376
   986,   -386
   982,   -397
   978,   -407
   973,   -417
   969,   -427
   965,   -437
   960,   -447
   955,   -456
   951,   -466
   946,   -476
   941,   -486
   936,   -495
   931,   -505
   926,   -515
   920,   -524
   915,   -534
   909,   -543
   904,   -552
   898,   -562
   892,   -571
   886,   -580
   880,   -589
   874,   -598
   868,   -607
   861,   -616
   855,   -625
   849,   -634
   842,   -642
   835,   -651
   829,   -659
   822,   -668
   815,   -676
   808,   -685
   801,   -693
   794,   -701
   786,   -709
   779,   -717
   772,   -725
   764,   -733
   757,   -741
   749,   -749
   741,   -757
   733,   -764
   725,   -772
   717,   -779
   709,   -786
   701,   -794
   693,   -801
   685,   -808
   676,   -815
   668,   -822
   659,   -829
   651,   -836
   642,   -842
   634,   -849
   625,   -855
   616,   -862
   607,   -868
   598,   -874
   589,   -880
   580,   -886
   571,   -892
   562,   -898
   552,   -904
   543,   -909
   534,   -915
   524,   -920
   515,   -926
   505,   -931
   496,   -936
   486,   -941
   476,   -946
   466,   -951
   457,   -956
   447,   -960
   437,   -965
   427,   -969
   417,   -974
   407,   -978
   397,   -982
   387,   -986
   377,   -990
   366,   -994
   356,   -998
   346,  -1001
   335,  -1005
   325,  -1008
   315,  -1012
   304,  -1015
   294,  -1018
   283,  -1021
   273,  -1024
   262,  -1026
   252,  -1029
   241,  -1032
   230,  -1034
   220,  -1036
   209,  -1039
   198,  -1041
   188,  -1043
   177,  -1045
   166,  -1046
   155,  -1048
   145,  -1050
   134,  -1051
   123,  -1052
   112,  -1054
   101,  -1055
    90,  -1056
    80,  -1057
    58,  -1058
    36,  -1059
     3,  -1060
   -18,  -1059
   -51,  -1058
   -73,  -1057
   -84,  -1056
   -95,  -1055
  -105,  -1054
  -116,  -1053
  -127,  -1052
  -138,  -1051
  -149,  -1049
  -160,  -1048
  -170,  -1046
  -181,  -1044
  -192,  -1042
  -203,  -1040
  -213,  -1038
  -224,  -1036
  -235,  -1033
  -245,  -1031
  -256,  -1028
  -266,  -1026
  -277,  -1023
  -287,  -1020
  -298,  -1017
  -308,  -1014
  -319,  -1011
  -329,  -1007
  -339,  -1004
  -350,  -1000
  -360,   -997
  -370,   -993
  -380,   -989
  -391,   -985
  -401,   -981
  -411,   -977
  -421,   -973
  -431,   -968
  -441,   -964
  -451,   -959
  -461,   -954
  -470,   -950
  -480,   -945
  -490,   -940
  -499,   -935
  -509,   -930
  -519,   -924
  -528,   -919
  -537,   -913
  -547,   -908
  -556,   -902
  -565,   -896
  -575,   -890
  -584,   -885
  -593,   -878
  -602,   -872
  -611,   -866
  -620,   -860
  -628,   -853
  -637,   -847
  -646,   -840
  -654,   -834
  -663,   -827
  -671,   -820
  -680,   -813
  -688,   -806
  -696,   -799
  -705,   -792
  -713,   -784
  -721,   -777
  -729,   -769
  -737,   -762
  -744,   -754
  -752,   -747
  -760,   -739
  -767,   -731
  -775,   -723
  -782,   -715
  -790,   -707
  -797,   -699
  -804,   -691
  -811,   -682
  -818,   -674
  -825,   -665
  -832,   -657
  -838,   -648
  -845,   -640
  -851,   -631
  -858,   -622
  -864,   -613
  -871,   -604
  -877,   -595
  -883,   -586
  -889,   -577
  -895,   -568
  -900,   -559
  -906,   -549
  -912,   -540
  -917,   -531
  -923,   -521
  -928,   -512
  -933,   -502
  -938,   -493
  -943,   -483
  -948,   -473
  -953,   -463
  -958,   -454
  -962,   -444
  -967,   -434
  -971,   -424
  -976,   -414
  -980,   -404
  -984,   -394
  -988,   -383
  -992,   -373
  -996,   -363
  -999,   -353
 -1003,   -342
 -1006,   -332
 -1010,   -322
 -1013,   -311
 -1016,   -301
 -1019,   -290
 -1022,   -280
 -1025,   -269
 -1028,   -259
 -1030,   -248
 -1033,   -238
 -1035,   -227
 -1037,   -216
 -1039,   -206
 -1042,   -195
 -1043,   -184
 -1045,   -173
 -1047,   -163
 -1049,   -152
 -1050,   -141
 -1052,   -130
 -1053,   -119
 -1054,   -109
 -1055,    -98
 -1056,    -87
 -1057,    -76
 -1058,    -65
 -1058,    -54
 -1059,    -43
 -1059,    -33
 -1059,    -22
 -1060,    -11
 -1060,      0
 -1059,     11
 -1059,     22
 -1059,     33
 -1059,     44
 -1058,     55
 -1058,     66
 -1057,     76
 -1056,     87
 -1055,     98
 -1054,    109
 -1053,    120
 -1051,    131
 -1050,    142
 -1048,    152
 -1047,    163
 -1045,    174
 -1043,    185
 -1041,    195
 -1039,    206
 -1037,    217
 -1035,    227
 -1032,    238
 -1030,    249
 -1027,    259
 -1024,    270
 -1022,    280
 -1019,    291
 -1016,    301
 -1013,    312
 -1009,    322
 -1006,    332
 -1002,    343
  -999,    353
  -995,    363
  -991,    374
  -987,    384
  -983,    394
  -979,    404
  -975,    414
  -971,    424
  -966,    434
  -962,    444
  -957,    454
  -952,    464
  -948,    473
  -943,    483
  -938,    493
  -933,    502
  -927,    512
  -922,    521
  -917,    531
  -911,    540
  -905,    550
  -900,    559
  -894,    568
  -888,    577
  -882,    586
  -876,    595
  -870,    605
  -863,    613
  -857,    622
  -851,    631
  -844,    640
  -837,    648
  -831,    657
  -824,    666
  -817,    674
  -810,    682
  -803,    691
  -796,    699
  -789,    707
  -781,    715
  -774,    723
  -766,    731
  -759,    739
  -751,    747
  -743,    754
  -736,    762
  -728,    769
  -720,    777
  -712,    784
  -704,    792
  -695,    799
  -687,    806
  -679,    813
  -670,    820
  -662,    827
  -653,    833
  -645,    840
  -636,    847
  -627,    853
  -618,    860
  -610,    866
  -601,    872
  -592,    878
  -582,    884
  -573,    890
  -564,    896
  -555,    902
  -546,    907
  -536,    913
  -527,    919
  -517,    924
  -508,    929
  -498,    934
  -489,    939
  -479,    944
  -469,    949
  -459,    954
  -449,    959
  -440,    963
  -430,    968
  -420,    972
  -410,    976
  -399,    981
  -389,    985
  -379,    989
  -369,    992
  -359,    996
  -348,   1000
  -338,   1003
  -328,   1007
  -317,   1010
  -307,   1013
  -297,   1016
  -286,   1019
  -276,   1022
  -265,   1025
  -254,   1028
  -244,   1030
  -233,   1033
  -223,   1035
  -212,   1037
  -201,   1039
  -190,   1041
  -180,   1043
  -169,   1045
  -158,   1047
  -147,   1048
  -137,   1050
  -126,   1051
  -115,   1052
  -104,   1053
   -93,   1054
   -82,   1055
   -72,   1056
   -61,   1057
   -39,   1058
    -6,   1059
    16,   1058
    48,   1057
    70,   1056
    81,   1055
   103,   1053
   114,   1052
   124,   1051
   135,   1050
   146,   1048
   157,   1047
   168,   1045
   178,   1043
   189,   1041
   200,   1039
   210,   1037
   221,   1035
   232,   1033
   242,   1030
   253,   1028
   264,   1025
   274,   1022
   285,   1019
   295,   1016
   306,   1013
   316,   1010
   326,   1007
   337,   1003
   347,   1000
   357,    996
   368,    993
   378,    989
   388,    985
   398,    981
   408,    977
   418,    972
   428,    968
   438,    964
   448,    959
   458,    954
   468,    950
   477,    945
   487,    940
   497,    935
   506,    929
   516,    924
   525,    919
   535,    913
   544,    908
   554,    902
   563,    896
   572,    891
   581,    885
   590,    878
   599,    872
   608,    866
   617,    860
   626,    853
   635,    847
   643,    840
   652,    834
   661,    827
   669,    820
   677,    813
   686,    806
   694,    799
   702,    792
   710,    785
   718,    777
   726,    770
   734,    762
   742,    755
   750,    747
   757,    739
   765,    731
   773,    723
   780,    715
   787,    707
   794,    699
   802,    691
   809,    683
   816,    674
   823,    666
   829,    657
   836,    649
   843,    640
   849,    631
   856,    623
   862,    614
   868,    605
   875,    596
   881,    587
   887,    578
   893,    569
   899,    559
   904,    550
   910,    541
   915,    531
   921,    522
   926,    512
   931,    503
   936,    493
   941,    483
   946,    474
   951,    464
   956,    454
   961,    444
   965,    434
   970,    424
   974,    414
   978,    404
   982,    394
   986,    384
   990,    374
   994,    364
   998,    354
  1001,    343
  1005,    333
  1008,    323
  1011,    312
  1015,    302
  1018,    291
  1021,    281
  1023,    270
  1026,    260
  1029,    249
  1031,    238
  1034,    228
  1036,    217
  1038,    207
  1040,    196
  1042,    185
  1044,    174
  1046,    164
  1047,    153
  1049,    142
  1050,    131
  1052,    120
  1053,    109
  1054,     99
  1055,     88
  1056,     77
  1056,     66
  1057,     55
  1058,     44
  1058,     33
  1058,     22
  1058,     12
  1059,      1
  1058,    -10
  1058,    -21
  1058,    -32
  1058,    -43
  1057,    -54
  1057,    -65
  1056,    -76
  1055,    -86
  1054,    -97
  1053,   -108
  1052,   -119
  1051,   -130
  1049,   -141
  1048,   -151
  1046,   -162
  1044,   -173
  1043,   -184
  1041,   -194
  1039,   -205
  1036,   -216
  1034,   -226
  1032,   -237
  1029,   -248
  1027,   -258
  1024,   -269
  1021,   -279
  1018,   -290
  1015,   -300
  1012,   -311
  1009,   -321
  1005,   -332
  1002,   -342
   998,   -352
   995,   -363
   991,   -373
   987,   -383
   983,   -393
   979,   -403
   975,   -413
   971,   -423
   966,   -433
   962,   -443
   957,   -453
   952,   -463
   947,   -473
   943,   -482
   938,   -492
   932,   -502
   927,   -511
   922,   -521
   917,   -530
   911,   -540
   905,   -549
   900,   -558
   894,   -568
   888,   -577
   882,   -586
   876,   -595
   870,   -604
   864,   -613
   857,   -622
   851,   -631
   844,   -639
   838,   -648
   831,   -657
   824,   -665
   817,   -673
   810,   -682
   803,   -690
   796,   -698
   789,   -707
   781,   -715
   774,   -723
   767,   -731
   759,   -738
   751,   -746
   744,   -754
   736,   -762
   728,   -769
   720,   -777
   712,   -784
   704,   -791
   696,   -798
   688,   -806
   679,   -813
   671,   -820
   662,   -826
   654,   -833
   645,   -840
   637,   -847
   628,   -853
   619,   -859
   610,   -866
   601,   -872
   592,   -878
   583,   -884
   574,   -890
   565,   -896
   556,   -902
   546,   -908
   537,   -913
   527,   -919
   518,   -924
   508,   -929
   499,   -935
   489,   -940
   480,   -945
   470,   -949
   460,   -954
   450,   -959
   440,   -963
   430,   -968
   420,   -972
   410,   -977
   400,   -981
   390,   -985
   380,   -989
   370,   -993
   360,   -997
   349,  -1000
   339,  -1004
   329,  -1007
   318,  -1010
   308,  -1014
   297,  -1017
   287,  -1020
   276,  -1023
   266,  -1026
   255,  -1028
   245,  -1031
   234,  -1033
   223,  -1036
   213,  -1038
   202,  -1040
   191,  -1042
   181,  -1044
   170,  -1046
   159,  -1047
   148,  -1049
   137,  -1051
   127,  -1052
   116,  -1053
   105,  -1054
    94,  -1055
    83,  -1056
    72,  -1057
    62,  -1058
    40,  -1059
    -4,  -1060
   -15,  -1059
   -58,  -1058
   -69,  -1057
   -91,  -1056
  -102,  -1055
  -113,  -1054
  -123,  -1052
  -134,  -1051
  -145,  -1050
  -156,  -1048
  -167,  -1046
  -177,  -1045
  -188,  -1043
  -199,  -1041
  -210,  -1039
  -220,  -1036
  -231,  -1034
  -242,  -1032
  -252,  -1029
  -263,  -1027
  -273,  -1024
  -284,  -1021
  -294,  -1018
  -305,  -1015
  -315,  -1012
  -326,  -1008
  -336,  -1005
  -346,  -1002
  -357,   -998
  -367,   -994
  -377,   -990
  -387,   -986
  -397,   -982
  -407,   -978
  -417,   -974
  -427,   -970
  -437,   -965
  -447,   -961
  -457,   -956
  -467,   -951
  -477,   -946
  -486,   -941
  -496,   -936
  -506,   -931
  -515,   -926
  -525,   -921
  -534,   -915
  -544,   -910
  -553,   -904
  -562,   -898
  -571,   -892
  -581,   -887
  -590,   -881
  -599,   -874
  -608,   -868
  -617,   -862
  -625,   -856
  -634,   -849
  -643,   -842
  -651,   -836
  -660,   -829
  -669,   -822
  -677,   -815
  -685,   -808
  -694,   -801
  -702,   -794
  -710,   -787
  -718,   -779
  -726,   -772
  -734,   -765
  -742,   -757
  -749,   -749
  -757,   -742
  -765,   -734
  -772,   -726
  -780,   -718
  -787,   -710
  -794,   -702
  -801,   -693
  -809,   -685
  -816,   -677
  -822,   -668
  -829,   -660
  -836,   -651
  -843,   -643
  -849,   -634
  -856,   -625
  -862,   -616
  -868,   -607
  -875,   -598
  -881,   -589
  -887,   -580
  -893,   -571
  -898,   -562
  -904,   -553
  -910,   -543
  -915,   -534
  -921,   -525
  -926,   -515
  -931,   -505
  -937,   -496
  -942,   -486
  -947,   -476
  -951,   -467
  -956,   -457
  -961,   -447
  -965,   -437
  -970,   -427
  -974,   -417
  -978,   -407
  -983,   -397
  -987,   -387
  -991,   -377
  -994,   -367
  -998,   -356
 -1002,   -346
 -1005,   -336
 -1009,   -325
 -1012,   -315
 -1015,   -304
 -1018,   -294
 -1021,   -284
 -1024,   -273
 -1027,   -262
 -1029,   -252
 -1032,   -241
 -1034,   -231
 -1037,   -220
 -1039,   -209
 -1041,   -199
 -1043,   -188
 -1045,   -177
 -1046,   -166
 -1048,   -156
 -1050,   -145
 -1051,   -134
 -1052,   -123
 -1054,   -112
 -1055,   -102
 -1056,    -91
 -1057,    -80
 -1057,    -69
 -1058,    -58
 -1059,    -47
 -1059,    -36
 -1059,    -25
 -1059,    -14
 -1060,     -4
 -1060,      7
 -1059,     18
 -1059,     29
 -1059,     40
 -1058,     51
 -1058,     62
 -1057,     73
 -1056,     84
 -1055,     94
 -1054,    105
 -1053,    116
 -1052,    127
 -1050,    138
 -1049,    149
 -1047,    159
 -1046,    170
 -1044,    181
 -1042,    192
 -1040,    202
 -1038,    213
 -1036,    224
 -1033,    234
 -1031,    245
 -1028,    256
 -1025,    266
 -1023,    277
 -1020,    287
 -1017,    298
 -1014,    308
 -1010,    318
 -1007,    329
 -1004,    339
 -1000,    350
  -996,    360
  -993,    370
  -989,    380
  -985,    390
  -981,    400
  -977,    411
  -972,    421
  -968,    431
  -963,    440
  -959,    450
  -954,    460
  -949,    470
  -944,    480
  -939,    489
  -934,    499
  -929,    509
  -924,    518
  -918,    528
  -913,    537
  -907,    547
  -902,    556
  -896,    565
  -890,    574
  -884,    583
  -878,    592
  -872,    601
  -866,    610
  -859,    619
  -853,    628
  -846,    637
  -840,    645
  -833,    654
  -826,    663
  -819,    671
  -812,    679
  -805,    688
  -798,    696
  -791,    704
  -784,    712
  -776,    720
  -769,    728
  -761,    736
  -754,    744
  -746,    752
  -738,    759
  -730,    767
  -723,    774
  -714,    782
  -706,    789
  -698,    796
  -690,    803
  -682,    810
  -673,    817
  -665,    824
  -656,    831
  -648,    838
  -639,    844
  -630,    851
  -621,    857
  -613,    864
  -604,    870
  -595,    876
  -586,    882
  -577,    888
  -567,    894
  -558,    900
  -549,    906
  -539,    911
  -530,    917
  -521,    922
  -511,    927
  -502,    933
  -492,    938
  -482,    943
  -472,    948
  -463,    952
  -453,    957
  -443,    962
  -433,    966
  -423,    971
  -413,    975
  -403,    979
  -393,    983
  -383,    987
  -372,    991
  -362,    995
  -352,    999
  -342,   1002
  -331,   1006
  -321,   1009
  -311,   1012
  -300,   1015
  -290,   1018
  -279,   1021
  -269,   1024
  -258,   1027
  -247,   1029
  -237,   1032
  -226,   1034
  -216,   1037
  -205,   1039
  -194,   1041
  -183,   1043
  -173,   1044
  -162,   1046
  -151,   1048
  -140,   1049
  -130,   1051
  -119,   1052
  -108,   1053
   -97,   1054
   -86,   1055
   -75,   1056
   -64,   1057
   -43,   1058
   -10,   1059
    12,   1058
    55,   1057
    66,   1056
    88,   1055
    99,   1054
   110,   1053
